time,threadID,CPU
597009,0,1
597188,0,1
597367,0,1
597547,0,1
597727,0,1
597905,0,1
598085,0,1
598264,0,1
598443,0,1
598622,0,1
598802,0,1
598981,0,1
599160,0,1
599339,0,1
599518,0,1
599714,0,1
599893,0,1
600072,0,1
600252,0,1
600434,0,1
600612,0,1
600792,0,1
600971,0,1
601150,0,1
601329,0,1
601508,0,1
601686,0,1
601866,0,1
602045,0,1
602224,0,1
602403,0,1
602581,0,1
602760,0,1
602940,0,1
603119,0,1
603298,0,1
603477,0,1
603655,0,1
603835,0,1
604014,0,1
604193,0,1
604372,0,1
604549,0,1
604729,0,1
604909,0,1
605088,0,1
605265,0,1
605445,0,1
605623,0,1
605802,0,1
605981,0,1
606222,0,1
606391,0,1
606570,0,1
606750,0,1
606927,0,1
607107,0,1
607284,0,1
607464,0,1
607643,0,1
607822,0,1
608000,0,1
608179,0,1
608358,0,1
608538,0,1
608715,0,1
608895,0,1
609075,0,1
609253,0,1
609433,0,1
609611,0,1
609789,0,1
609969,0,1
610148,0,1
610327,0,1
610506,0,1
610685,0,1
610863,0,1
611043,0,1
611223,0,1
611401,0,1
611580,0,1
611760,0,1
611939,0,1
612118,0,1
612297,0,1
612477,0,1
612654,0,1
612834,0,1
613012,0,1
613192,0,1
613372,0,1
613551,0,1
613729,0,1
613909,0,1
614088,0,1
614268,0,1
614446,0,1
614626,0,1
614806,0,1
614984,0,1
615163,0,1
615344,0,1
615523,0,1
615701,0,1
615880,0,1
616060,0,1
616239,0,1
616418,0,1
616598,0,1
616778,0,1
631643,0,1
631811,0,1
631992,0,1
632171,0,1
632352,0,1
632532,0,1
632711,0,1
632890,0,1
633070,0,1
633248,0,1
633428,0,1
633607,0,1
633785,0,1
633963,0,1
634143,0,1
634322,0,1
634501,0,1
634681,0,1
634860,0,1
635038,0,1
635217,0,1
635396,0,1
635575,0,1
635755,0,1
635933,0,1
636112,0,1
636292,0,1
636469,0,1
636648,0,1
636828,0,1
637006,0,1
637185,0,1
637363,0,1
637543,0,1
637721,0,1
637901,0,1
638079,0,1
638259,0,1
638437,0,1
638616,0,1
638794,0,1
638974,0,1
639153,0,1
639331,0,1
639510,0,1
639689,0,1
639868,0,1
640046,0,1
640225,0,1
640404,0,1
640584,0,1
640762,0,1
640941,0,1
641120,0,1
641299,0,1
641478,0,1
641656,0,1
641836,0,1
642015,0,1
642195,0,1
642372,0,1
642552,0,1
642732,0,1
642910,0,1
643089,0,1
643268,0,1
643448,0,1
643627,0,1
643804,0,1
643985,0,1
644163,0,1
644344,0,1
644523,0,1
644701,0,1
644880,0,1
645060,0,1
645238,0,1
645418,0,1
645596,0,1
645776,0,1
645954,0,1
646134,0,1
646314,0,1
646493,0,1
646671,0,1
646852,0,1
647029,0,1
647209,0,1
647389,0,1
647568,0,1
647747,0,1
647927,0,1
648106,0,1
648285,0,1
648464,0,1
648644,0,1
648823,0,1
649002,0,1
649183,0,1
649361,0,1
649540,0,1
649720,0,1
649900,0,1
650078,0,1
650258,0,1
650437,0,1
650618,0,1
650796,0,1
650977,0,1
651155,0,1
651334,0,1
651515,0,1
651694,0,1
651873,0,1
652053,0,1
652233,0,1
652412,0,1
652591,0,1
652771,0,1
652950,0,1
653130,0,1
653310,0,1
653489,0,1
653669,0,1
653848,0,1
654028,0,1
654209,0,1
654387,0,1
654567,0,1
654747,0,1
654927,0,1
655106,0,1
655285,0,1
655464,0,1
655644,0,1
655825,0,1
656005,0,1
656184,0,1
656364,0,1
656543,0,1
656722,0,1
656901,0,1
657081,0,1
657260,0,1
657440,0,1
657620,0,1
657799,0,1
657978,0,1
658157,0,1
658354,0,1
658533,0,1
658713,0,1
658892,0,1
659072,0,1
659251,0,1
659429,0,1
659610,0,1
659789,0,1
659969,0,1
660148,0,1
660327,0,1
660505,0,1
660686,0,1
660864,0,1
661047,0,1
661227,0,1
661405,0,1
661585,0,1
661764,0,1
661943,0,1
662122,0,1
662302,0,1
662481,0,1
662660,0,1
662839,0,1
663018,0,1
663197,0,1
663377,0,1
663556,0,1
663736,0,1
663914,0,1
664094,0,1
664273,0,1
664452,0,1
664630,0,1
664810,0,1
664988,0,1
665168,0,1
665347,0,1
665526,0,1
665705,0,1
665885,0,1
666063,0,1
666242,0,1
666421,0,1
666600,0,1
666844,0,1
667012,0,1
667192,0,1
667371,0,1
667549,0,1
667727,0,1
667907,0,1
668086,0,1
668265,0,1
668443,0,1
668622,0,1
668802,0,1
668981,0,1
669160,0,1
669338,0,1
669518,0,1
669696,0,1
669875,0,1
670053,0,1
670233,0,1
670412,0,1
670589,0,1
670768,0,1
670947,0,1
671127,0,1
671306,0,1
671484,0,1
671663,0,1
671842,0,1
672020,0,1
672200,0,1
672378,0,1
672558,0,1
672736,0,1
672915,0,1
673094,0,1
673273,0,1
673452,0,1
673630,0,1
673810,0,1
673988,0,1
674168,0,1
674347,0,1
674526,0,1
674705,0,1
674885,0,1
675063,0,1
675242,0,1
675421,0,1
675600,0,1
675780,0,1
675960,0,1
676137,0,1
676317,0,1
676496,0,1
676676,0,1
676854,0,1
677033,0,1
677213,0,1
677392,0,1
677570,0,1
677750,0,1
677928,0,1
678108,0,1
678288,0,1
678466,0,1
678646,0,1
678825,0,1
679005,0,1
679184,0,1
679363,0,1
679542,0,1
679721,0,1
679900,0,1
680080,0,1
680260,0,1
680438,0,1
680619,0,1
680797,0,1
680977,0,1
681155,0,1
681335,0,1
681515,0,1
681695,0,1
681873,0,1
682052,0,1
682233,0,1
682412,0,1
682592,0,1
682771,0,1
682950,0,1
683130,0,1
683309,0,1
683488,0,1
683668,0,1
683847,0,1
684026,0,1
684206,0,1
684386,0,1
684566,0,1
684745,0,1
684924,0,1
685104,0,1
685283,0,1
685463,0,1
685660,0,1
685838,0,1
686018,0,1
686198,0,1
686377,0,1
686558,0,1
686737,0,1
686917,0,1
687096,0,1
687276,0,1
687455,0,1
687635,0,1
687815,0,1
687994,0,1
688174,0,1
688353,0,1
688533,0,1
688712,0,1
688892,0,1
689072,0,1
689268,0,1
689448,0,1
689643,0,1
689823,0,1
690018,0,1
690199,0,1
690393,0,1
690573,0,1
690752,0,1
690931,0,1
691111,0,1
691290,0,1
691469,0,1
691649,0,1
691828,0,1
692007,0,1
692187,0,1
692366,0,1
692546,0,1
692725,0,1
692904,0,1
693084,0,1
693262,0,1
693443,0,1
693622,0,1
693801,0,1
693980,0,1
694160,0,1
694339,0,1
694518,0,1
694697,0,1
694877,0,1
695056,0,1
695234,0,1
695413,0,1
695592,0,1
695771,0,1
695952,0,1
696130,0,1
696310,0,1
696488,0,1
696668,0,1
696847,0,1
697026,0,1
697205,0,1
697384,0,1
697563,0,1
697743,0,1
697921,0,1
698099,0,1
698279,0,1
698458,0,1
698637,0,1
698816,0,1
698995,0,1
699174,0,1
699353,0,1
699531,0,1
699711,0,1
699890,0,1
700070,0,1
700247,0,1
700427,0,1
700606,0,1
700785,0,1
700963,0,1
701142,0,1
701321,0,1
701500,0,1
701678,0,1
701858,0,1
702037,0,1
702215,0,1
702393,0,1
702573,0,1
702752,0,1
702931,0,1
703109,0,1
703287,0,1
703466,0,1
703646,0,1
703825,0,1
704003,0,1
704182,0,1
704361,0,1
704540,0,1
704719,0,1
704898,0,1
705077,0,1
705255,0,1
705435,0,1
705613,0,1
705793,0,1
705971,0,1
706151,0,1
706330,0,1
706509,0,1
706687,0,1
706867,0,1
707049,0,1
707227,0,1
707407,0,1
707586,0,1
707765,0,1
707945,0,1
708123,0,1
708303,0,1
708482,0,1
708662,0,1
708839,0,1
709018,0,1
709198,0,1
709377,0,1
709556,0,1
709735,0,1
709914,0,1
710094,0,1
710273,0,1
710452,0,1
710631,0,1
710811,0,1
710989,0,1
711168,0,1
711349,0,1
711528,0,1
711706,0,1
711885,0,1
712066,0,1
712245,0,1
712424,0,1
712604,0,1
712849,0,1
713019,0,1
713199,0,1
713378,0,1
713558,0,1
713737,0,1
713916,0,1
714095,0,1
714275,0,1
714454,0,1
714634,0,1
714813,0,1
714993,0,1
715172,0,1
715352,0,1
715531,0,1
715712,0,1
715890,0,1
716070,0,1
716250,0,1
716429,0,1
716608,0,1
716787,0,1
716967,0,1
717148,0,1
717328,0,1
717505,0,1
717702,0,1
717881,0,1
718061,0,1
718241,0,1
718420,0,1
718600,0,1
718780,0,1
718961,0,1
719139,0,1
719320,0,1
719499,0,1
719678,0,1
719858,0,1
720037,0,1
720217,0,1
720397,0,1
720575,0,1
720755,0,1
720935,0,1
721114,0,1
721293,0,1
721474,0,1
721653,0,1
721833,0,1
722011,0,1
722192,0,1
722370,0,1
722549,0,1
722729,0,1
722909,0,1
723089,0,1
723268,0,1
723447,0,1
723627,0,1
723806,0,1
723985,0,1
724164,0,1
724344,0,1
724523,0,1
724703,0,1
724881,0,1
725061,0,1
725241,0,1
725421,0,1
725599,0,1
725778,0,1
725958,0,1
726136,0,1
726316,0,1
726495,0,1
726674,0,1
726853,0,1
727032,0,1
727212,0,1
727391,0,1
727570,0,1
727748,0,1
727928,0,1
728108,0,1
728287,0,1
728465,0,1
728645,0,1
728825,0,1
729003,0,1
729183,0,1
729361,0,1
729541,0,1
729719,0,1
729898,0,1
730077,0,1
730256,0,1
730435,0,1
730613,0,1
730793,0,1
730972,0,1
731151,0,1
731331,0,1
731508,0,1
731688,0,1
731867,0,1
732046,0,1
732225,0,1
732403,0,1
732583,0,1
732761,0,1
732941,0,1
733119,0,1
733298,0,1
733477,0,1
733656,0,1
733834,0,1
734014,0,1
734192,0,1
734371,0,1
734551,0,1
734729,0,1
734908,0,1
735087,0,1
735265,0,1
735445,0,1
735622,0,1
735802,0,1
735981,0,1
736160,0,1
736338,0,1
736518,0,1
736696,0,1
736875,0,1
737053,0,1
737233,0,1
737412,0,1
737591,0,1
737770,0,1
737949,0,1
738127,0,1
738307,0,1
738486,0,1
738665,0,1
738844,0,1
739023,0,1
739202,0,1
739381,0,1
739559,0,1
739739,0,1
739919,0,1
740098,0,1
740278,0,1
740456,0,1
740635,0,1
740814,0,1
740994,0,1
741172,0,1
741352,0,1
741530,0,1
741710,0,1
741889,0,1
742067,0,1
742248,0,1
742427,0,1
742606,0,1
742785,0,1
742964,0,1
743143,0,1
743323,0,1
743502,0,1
743681,0,1
743860,0,1
744040,0,1
744219,0,1
744398,0,1
744578,0,1
744757,0,1
744953,0,1
745131,0,1
745311,0,1
745491,0,1
745670,0,1
745849,0,1
746029,0,1
746209,0,1
746387,0,1
746567,0,1
746747,0,1
746927,0,1
747106,0,1
747285,0,1
747464,0,1
747643,0,1
747824,0,1
748002,0,1
748183,0,1
748361,0,1
748542,0,1
748721,0,1
748901,0,1
749080,0,1
749260,0,1
749439,0,1
749640,0,1
749820,0,1
750018,0,1
750197,0,1
750396,0,1
750575,0,1
750755,0,1
750935,0,1
751113,0,1
751294,0,1
751474,0,1
751653,0,1
751834,0,1
752012,0,1
752193,0,1
752371,0,1
752552,0,1
752732,0,1
752912,0,1
753094,0,1
753274,0,1
753454,0,1
753633,0,1
753813,0,1
753992,0,1
754171,0,1
754352,0,1
754529,0,1
754710,0,1
754889,0,1
755069,0,1
755247,0,1
755427,0,1
755608,0,1
755787,0,1
755965,0,1
756145,0,1
756325,0,1
756503,0,1
756682,0,1
756862,0,1
757041,0,1
757220,0,1
757399,0,1
757579,0,1
757758,0,1
757937,0,1
758116,0,1
758296,0,1
758477,0,1
758654,0,1
758914,0,1
759084,0,1
759264,0,1
759442,0,1
759621,0,1
759801,0,1
759980,0,1
760160,0,1
760338,0,1
760518,0,1
760696,0,1
760876,0,1
761054,0,1
761234,0,1
761413,0,1
761592,0,1
761771,0,1
761950,0,1
762128,0,1
762308,0,1
762486,0,1
762666,0,1
762844,0,1
763024,0,1
763203,0,1
763382,0,1
763560,0,1
763739,0,1
763918,0,1
764098,0,1
764278,0,1
764455,0,1
764635,0,1
764813,0,1
764993,0,1
765170,0,1
765349,0,1
765529,0,1
765709,0,1
765886,0,1
766065,0,1
766245,0,1
766422,0,1
766602,0,1
766779,0,1
766959,0,1
767139,0,1
767317,0,1
767496,0,1
767674,0,1
767854,0,1
768032,0,1
768211,0,1
768390,0,1
768570,0,1
768747,0,1
768927,0,1
769106,0,1
769285,0,1
769464,0,1
769642,0,1
769821,0,1
770001,0,1
770179,0,1
770359,0,1
770537,0,1
770717,0,1
770896,0,1
771075,0,1
771255,0,1
771433,0,1
771612,0,1
771791,0,1
771970,0,1
772149,0,1
772328,0,1
772507,0,1
772686,0,1
772866,0,1
773045,0,1
773224,0,1
773403,0,1
773581,0,1
773761,0,1
773940,0,1
774120,0,1
774299,0,1
774478,0,1
774657,0,1
774837,0,1
775015,0,1
775195,0,1
775375,0,1
775553,0,1
775733,0,1
775912,0,1
776092,0,1
776271,0,1
776450,0,1
776631,0,1
776809,0,1
776988,0,1
777169,0,1
777347,0,1
777526,0,1
777706,0,1
777885,0,1
778064,0,1
778260,0,1
778439,0,1
778620,0,1
778798,0,1
778977,0,1
779157,0,1
779338,0,1
779516,0,1
779697,0,1
779875,0,1
780055,0,1
780234,0,1
780415,0,1
780594,0,1
780773,0,1
780952,0,1
781131,0,1
781312,0,1
781491,0,1
781671,0,1
781849,0,1
782029,0,1
782210,0,1
782389,0,1
782570,0,1
782748,0,1
782928,0,1
783108,0,1
783287,0,1
783466,0,1
783646,0,1
783826,0,1
784021,0,1
784201,0,1
784398,0,1
784577,0,1
784757,0,1
784936,0,1
785116,0,1
785295,0,1
785475,0,1
785654,0,1
785834,0,1
786012,0,1
786192,0,1
786372,0,1
786551,0,1
786731,0,1
786910,0,1
787090,0,1
787269,0,1
787448,0,1
787627,0,1
787807,0,1
787986,0,1
788166,0,1
788345,0,1
788524,0,1
788704,0,1
788883,0,1
789062,0,1
789241,0,1
789420,0,1
789600,0,1
789779,0,1
789959,0,1
790137,0,1
790317,0,1
790496,0,1
790676,0,1
790854,0,1
791034,0,1
791213,0,1
791392,0,1
791570,0,1
791750,0,1
791929,0,1
792109,0,1
792287,0,1
792467,0,1
792646,0,1
792825,0,1
793005,0,1
793184,0,1
793363,0,1
793542,0,1
793720,0,1
793900,0,1
794080,0,1
794257,0,1
794436,0,1
794616,0,1
794794,0,1
794974,0,1
795153,0,1
795331,0,1
795510,0,1
795689,0,1
795869,0,1
796048,0,1
796227,0,1
796405,0,1
796584,0,1
796764,0,1
796942,0,1
797119,0,1
797299,0,1
797478,0,1
797658,0,1
797836,0,1
798015,0,1
798195,0,1
798372,0,1
798552,0,1
798731,0,1
798909,0,1
799091,0,1
799269,0,1
799448,0,1
799627,0,1
799807,0,1
799985,0,1
800163,0,1
800344,0,1
800523,0,1
800700,0,1
800880,0,1
801059,0,1
801238,0,1
801417,0,1
801595,0,1
801774,0,1
801953,0,1
802132,0,1
802311,0,1
802491,0,1
802670,0,1
802849,0,1
803028,0,1
803206,0,1
803385,0,1
803565,0,1
803744,0,1
803923,0,1
804102,0,1
804281,0,1
804461,0,1
804640,0,1
804912,0,1
805081,0,1
805260,0,1
805439,0,1
805619,0,1
805798,0,1
805977,0,1
806155,0,1
806336,0,1
806515,0,1
806695,0,1
806872,0,1
807052,0,1
807232,0,1
807412,0,1
807590,0,1
807769,0,1
807949,0,1
808128,0,1
808308,0,1
808486,0,1
808666,0,1
808845,0,1
809024,0,1
809205,0,1
809383,0,1
809562,0,1
809742,0,1
809921,0,1
810100,0,1
810280,0,1
810459,0,1
810640,0,1
810818,0,1
810999,0,1
811177,0,1
811358,0,1
811552,0,1
811733,0,1
811912,0,1
812091,0,1
812270,0,1
812450,0,1
812630,0,1
812809,0,1
812988,0,1
813168,0,1
813348,0,1
813526,0,1
813706,0,1
813887,0,1
814066,0,1
814246,0,1
814427,0,1
814605,0,1
814785,0,1
814964,0,1
815143,0,1
815323,0,1
815504,0,1
815682,0,1
815862,0,1
816041,0,1
816221,0,1
816401,0,1
816580,0,1
816760,0,1
816939,0,1
817120,0,1
817298,0,1
817478,0,1
817657,0,1
817837,0,1
818016,0,1
818196,0,1
818375,0,1
818553,0,1
818734,0,1
818912,0,1
819094,0,1
819271,0,1
819451,0,1
819631,0,1
819810,0,1
819988,0,1
820169,0,1
820348,0,1
820528,0,1
820706,0,1
820886,0,1
821065,0,1
821245,0,1
821424,0,1
821603,0,1
821782,0,1
821962,0,1
822140,0,1
822321,0,1
822500,0,1
822678,0,1
822858,0,1
823037,0,1
823216,0,1
823395,0,1
823574,0,1
823753,0,1
823934,0,1
824112,0,1
824291,0,1
824470,0,1
824649,0,1
824828,0,1
825007,0,1
825186,0,1
825366,0,1
825545,0,1
825724,0,1
825903,0,1
826081,0,1
826260,0,1
826439,0,1
826619,0,1
826797,0,1
826977,0,1
827155,0,1
827335,0,1
827512,0,1
827692,0,1
827871,0,1
828051,0,1
828230,0,1
828409,0,1
828588,0,1
828766,0,1
828945,0,1
829125,0,1
829302,0,1
829482,0,1
829660,0,1
829839,0,1
830018,0,1
830197,0,1
830375,0,1
830554,0,1
830732,0,1
830912,0,1
831091,0,1
831269,0,1
831448,0,1
831627,0,1
831806,0,1
831985,0,1
832163,0,1
832344,0,1
832521,0,1
832700,0,1
832880,0,1
833059,0,1
833237,0,1
833417,0,1
833594,0,1
833774,0,1
833953,0,1
834132,0,1
834311,0,1
834491,0,1
834670,0,1
834849,0,1
835028,0,1
835206,0,1
835386,0,1
835565,0,1
835744,0,1
835923,0,1
836102,0,1
836281,0,1
836460,0,1
836640,0,1
836820,0,1
836997,0,1
837177,0,1
837356,0,1
837535,0,1
837714,0,1
837893,0,1
838072,0,1
838251,0,1
838431,0,1
838627,0,1
838806,0,1
838985,0,1
839164,0,1
839344,0,1
839523,0,1
839702,0,1
839880,0,1
840061,0,1
840239,0,1
840419,0,1
840598,0,1
840778,0,1
840958,0,1
841137,0,1
841317,0,1
841495,0,1
841676,0,1
841855,0,1
842034,0,1
842213,0,1
842393,0,1
842573,0,1
842752,0,1
842932,0,1
843111,0,1
843290,0,1
843469,0,1
843648,0,1
843828,0,1
844007,0,1
844187,0,1
844366,0,1
844546,0,1
844727,0,1
844905,0,1
845088,0,1
845267,0,1
845447,0,1
845627,0,1
845806,0,1
845986,0,1
846166,0,1
846344,0,1
846525,0,1
846705,0,1
846884,0,1
847063,0,1
847244,0,1
847422,0,1
847602,0,1
847782,0,1
847962,0,1
848141,0,1
848320,0,1
848500,0,1
848681,0,1
848859,0,1
849038,0,1
849219,0,1
849398,0,1
849578,0,1
849756,0,1
849936,0,1
850116,0,1
850295,0,1
850474,0,1
850654,0,1
850901,0,1
851072,0,1
851251,0,1
851429,0,1
851610,0,1
851788,0,1
851969,0,1
852148,0,1
852327,0,1
852506,0,1
852686,0,1
852866,0,1
853044,0,1
853223,0,1
853403,0,1
853583,0,1
853761,0,1
853940,0,1
854120,0,1
854298,0,1
854478,0,1
854657,0,1
854837,0,1
855015,0,1
855195,0,1
855375,0,1
855553,0,1
855733,0,1
855912,0,1
856091,0,1
856270,0,1
856449,0,1
856644,0,1
856824,0,1
857002,0,1
857182,0,1
857361,0,1
857540,0,1
857719,0,1
857898,0,1
858076,0,1
858255,0,1
858435,0,1
858613,0,1
858793,0,1
858972,0,1
859151,0,1
859330,0,1
859508,0,1
859687,0,1
859866,0,1
860046,0,1
860225,0,1
860404,0,1
860581,0,1
860761,0,1
860940,0,1
861118,0,1
861297,0,1
861477,0,1
861656,0,1
861834,0,1
862014,0,1
862192,0,1
862371,0,1
862549,0,1
862728,0,1
862907,0,1
863086,0,1
863265,0,1
863443,0,1
863622,0,1
863802,0,1
863980,0,1
864159,0,1
864338,0,1
864518,0,1
864695,0,1
864875,0,1
865053,0,1
865233,0,1
865412,0,1
865589,0,1
865769,0,1
865948,0,1
866127,0,1
866306,0,1
866486,0,1
866664,0,1
866844,0,1
867023,0,1
867202,0,1
867381,0,1
867559,0,1
867738,0,1
867918,0,1
868096,0,1
868276,0,1
868455,0,1
868635,0,1
868813,0,1
868993,0,1
869171,0,1
869352,0,1
869529,0,1
869709,0,1
869887,0,1
870067,0,1
870248,0,1
870427,0,1
870606,0,1
870785,0,1
870964,0,1
871143,0,1
871322,0,1
871502,0,1
871681,0,1
871860,0,1
872039,0,1
872219,0,1
872398,0,1
872577,0,1
872756,0,1
872936,0,1
873116,0,1
873295,0,1
873474,0,1
873653,0,1
873834,0,1
874012,0,1
874192,0,1
874371,0,1
874549,0,1
874730,0,1
874909,0,1
875089,0,1
875268,0,1
875448,0,1
875627,0,1
875807,0,1
875986,0,1
876166,0,1
876345,0,1
876525,0,1
876706,0,1
876884,0,1
877063,0,1
877243,0,1
877422,0,1
877602,0,1
877781,0,1
877962,0,1
878141,0,1
878320,0,1
878500,0,1
878681,0,1
878860,0,1
879039,0,1
879219,0,1
879398,0,1
879578,0,1
879757,0,1
879936,0,1
880117,0,1
880296,0,1
880477,0,1
880654,0,1
880835,0,1
881014,0,1
881195,0,1
881372,0,1
881553,0,1
881733,0,1
881912,0,1
882091,0,1
882271,0,1
882450,0,1
882631,0,1
882809,0,1
882988,0,1
883168,0,1
883347,0,1
883526,0,1
883706,0,1
883901,0,1
884080,0,1
884260,0,1
884439,0,1
884619,0,1
884798,0,1
884977,0,1
885156,0,1
885336,0,1
885515,0,1
885695,0,1
885875,0,1
886053,0,1
886233,0,1
886412,0,1
886590,0,1
886770,0,1
886950,0,1
887128,0,1
887307,0,1
887486,0,1
887665,0,1
887845,0,1
888024,0,1
888203,0,1
888382,0,1
888561,0,1
888741,0,1
888920,0,1
889099,0,1
889278,0,1
889456,0,1
889636,0,1
889816,0,1
889993,0,1
890172,0,1
890352,0,1
890530,0,1
890710,0,1
890889,0,1
891070,0,1
891250,0,1
891428,0,1
891608,0,1
891787,0,1
891965,0,1
892144,0,1
892324,0,1
892502,0,1
892681,0,1
892860,0,1
893039,0,1
893217,0,1
893396,0,1
893575,0,1
893753,0,1
893934,0,1
894112,0,1
894290,0,1
894469,0,1
894648,0,1
894827,0,1
895005,0,1
895185,0,1
895363,0,1
895543,0,1
895721,0,1
895900,0,1
896079,0,1
896258,0,1
896436,0,1
896616,0,1
896802,0,1
896974,0,1
897153,0,1
897333,0,1
897528,0,1
897706,0,1
897885,0,1
898064,0,1
898244,0,1
898422,0,1
898602,0,1
898780,0,1
898959,0,1
899139,0,1
899317,0,1
899497,0,1
899674,0,1
899855,0,1
900034,0,1
900213,0,1
900392,0,1
900571,0,1
900751,0,1
900929,0,1
901108,0,1
901287,0,1
901466,0,1
901646,0,1
901825,0,1
902005,0,1
902183,0,1
902363,0,1
902542,0,1
902721,0,1
902900,0,1
903079,0,1
903260,0,1
903438,0,1
903618,0,1
903796,0,1
903977,0,1
904155,0,1
904335,0,1
904514,0,1
904693,0,1
904872,0,1
905052,0,1
905232,0,1
905410,0,1
905589,0,1
905769,0,1
905949,0,1
906127,0,1
906308,0,1
906487,0,1
906667,0,1
906846,0,1
907026,0,1
907205,0,1
907385,0,1
907563,0,1
907744,0,1
907922,0,1
908102,0,1
908281,0,1
908462,0,1
908640,0,1
908820,0,1
909000,0,1
909179,0,1
909360,0,1
909538,0,1
909719,0,1
909898,0,1
910078,0,1
910257,0,1
910436,0,1
910616,0,1
910796,0,1
910977,0,1
911154,0,1
911335,0,1
911515,0,1
911695,0,1
911873,0,1
912053,0,1
912233,0,1
912413,0,1
912591,0,1
912771,0,1
912950,0,1
913130,0,1
913310,0,1
913489,0,1
913668,0,1
913849,0,1
914028,0,1
914208,0,1
914386,0,1
914566,0,1
914745,0,1
914924,0,1
915105,0,1
915284,0,1
915463,0,1
915643,0,1
915822,0,1
916001,0,1
916181,0,1
916360,0,1
916539,0,1
916719,0,1
916898,0,1
917077,0,1
917255,0,1
917436,0,1
917614,0,1
917794,0,1
917974,0,1
918153,0,1
918333,0,1
918511,0,1
918691,0,1
918870,0,1
919048,0,1
919227,0,1
919406,0,1
919586,0,1
919765,0,1
919945,0,1
920123,0,1
920303,0,1
920482,0,1
920662,0,1
920840,0,1
921019,0,1
921199,0,1
921377,0,1
921557,0,1
921736,0,1
921914,0,1
922094,0,1
922271,0,1
922451,0,1
922630,0,1
922810,0,1
922988,0,1
923168,0,1
923346,0,1
923524,0,1
923704,0,1
923883,0,1
924061,0,1
924241,0,1
924419,0,1
924599,0,1
924794,0,1
924973,0,1
925151,0,1
925330,0,1
925510,0,1
925688,0,1
925867,0,1
926046,0,1
926225,0,1
926403,0,1
926583,0,1
926760,0,1
926940,0,1
927119,0,1
927296,0,1
927477,0,1
927671,0,1
927852,0,1
928046,0,1
928224,0,1
928404,0,1
928583,0,1
928761,0,1
928940,0,1
929120,0,1
929298,0,1
929477,0,1
929655,0,1
929835,0,1
930014,0,1
930193,0,1
930372,0,1
930552,0,1
930730,0,1
930910,0,1
931088,0,1
931268,0,1
931446,0,1
931626,0,1
931804,0,1
931984,0,1
932162,0,1
932342,0,1
932521,0,1
932700,0,1
932880,0,1
933059,0,1
933237,0,1
933417,0,1
933596,0,1
933775,0,1
933954,0,1
934133,0,1
934313,0,1
934492,0,1
934671,0,1
934852,0,1
935029,0,1
935209,0,1
935389,0,1
935568,0,1
935747,0,1
935926,0,1
936106,0,1
936285,0,1
936464,0,1
936643,0,1
936823,0,1
937005,0,1
937185,0,1
937363,0,1
937543,0,1
937723,0,1
937901,0,1
938081,0,1
938261,0,1
938440,0,1
938620,0,1
938799,0,1
938979,0,1
939158,0,1
939337,0,1
939517,0,1
939695,0,1
939876,0,1
940056,0,1
940235,0,1
940414,0,1
940594,0,1
940773,0,1
940953,0,1
941132,0,1
941313,0,1
941491,0,1
941671,0,1
941850,0,1
942030,0,1
942210,0,1
942390,0,1
942570,0,1
942827,0,1
942997,0,1
943177,0,1
943357,0,1
943537,0,1
943715,0,1
943896,0,1
944075,0,1
944255,0,1
944435,0,1
944613,0,1
944793,0,1
944973,0,1
945153,0,1
945331,0,1
945511,0,1
945690,0,1
945870,0,1
946049,0,1
946229,0,1
946409,0,1
946588,0,1
946768,0,1
946946,0,1
947127,0,1
947306,0,1
947484,0,1
947664,0,1
947844,0,1
948023,0,1
948202,0,1
948381,0,1
948560,0,1
948741,0,1
948920,0,1
949099,0,1
949278,0,1
949458,0,1
949636,0,1
949816,0,1
949995,0,1
950174,0,1
950353,0,1
950533,0,1
950713,0,1
950891,0,1
951070,0,1
951250,0,1
951428,0,1
951608,0,1
951787,0,1
951966,0,1
952146,0,1
952325,0,1
952505,0,1
952683,0,1
952861,0,1
953041,0,1
953219,0,1
953399,0,1
953578,0,1
953757,0,1
953935,0,1
954114,0,1
954294,0,1
954473,0,1
954651,0,1
954831,0,1
955010,0,1
955204,0,1
955384,0,1
955561,0,1
955741,0,1
955921,0,1
956099,0,1
956278,0,1
956456,0,1
956635,0,1
956815,0,1
956994,0,1
957171,0,1
957352,0,1
957530,0,1
957709,0,1
957887,0,1
958067,0,1
958246,0,1
958424,0,1
958603,0,1
958782,0,1
958961,0,1
959140,0,1
959318,0,1
959497,0,1
959677,0,1
959854,0,1
960034,0,1
960213,0,1
960392,0,1
960570,0,1
960750,0,1
960928,0,1
961108,0,1
961287,0,1
961465,0,1
961644,0,1
961823,0,1
962002,0,1
962181,0,1
962360,0,1
962539,0,1
962719,0,1
962898,0,1
963077,0,1
963255,0,1
963435,0,1
963613,0,1
963791,0,1
963972,0,1
964151,0,1
964330,0,1
964510,0,1
964688,0,1
964867,0,1
965046,0,1
965225,0,1
965404,0,1
965584,0,1
965762,0,1
965942,0,1
966121,0,1
966301,0,1
966480,0,1
966660,0,1
966838,0,1
967017,0,1
967196,0,1
967377,0,1
967556,0,1
967734,0,1
967913,0,1
968094,0,1
968273,0,1
968451,0,1
968632,0,1
968810,0,1
968989,0,1
969168,0,1
969349,0,1
969528,0,1
969708,0,1
969886,0,1
970066,0,1
970246,0,1
970424,0,1
